187,2,938.33,483.56,55.75999999999999,63.48999999999995,1,3,1.0
187,4,950.23,348.66,163.32999999999993,97.84999999999997,1,2,1.0
187,1,1084.91,124.73,56.98000000000002,87.76,1,1,1.0
188,3,909.62,239.68,209.58000000000004,482.32,1,1,1.0
188,2,936.07,481.75,55.75999999999999,63.49000000000001,1,3,1.0
188,4,948.22,345.96,164.26999999999998,99.27000000000004,1,2,0.0
188,1,1085.03,124.67,56.98000000000002,87.76,1,1,1.0
189,3,907.54,239.86,210.66000000000008,491.17999999999995,1,1,1.0
189,2,933.81,479.94,55.760000000000105,63.48999999999995,1,3,1.0
189,4,946.21,343.26,165.21000000000004,100.69,1,2,0.0
189,1,1085.15,124.61,56.98000000000002,87.76,1,1,1.0
190,3,905.46,240.04,211.74,500.0400000000001,1,1,1.0
190,2,931.55,478.13,55.75999999999999,63.49000000000001,1,3,1.0
190,4,944.2,340.56,166.15999999999985,102.11000000000001,1,2,0.0
190,1,1085.27,124.55,56.98000000000002,87.76,1,1,1.0
191,3,903.38,240.22,212.82000000000005,508.90999999999997,1,1,1.0
191,2,929.29,476.32,55.75999999999999,63.48999999999995,1,3,1.0
191,4,942.19,337.86,167.0999999999999,103.52999999999997,1,2,1.0
191,1,1085.39,124.49,56.97999999999979,87.76,1,1,1.0
192,3,901.3,240.4,213.9000000000001,517.78,1,1,1.0
192,2,927.75,479.58,55.75999999999999,63.490000000000066,1,3,1.0
192,4,942.01,340.66,167.0999999999999,103.52999999999997,1,2,1.0
192,1,1085.51,124.43,56.98000000000002,87.75999999999999,1,1,1.0
193,3,899.21,240.59,214.99,526.63,1,1,1.0
193,2,926.21,482.83,55.76999999999998,63.490000000000066,1,3,1.0
193,4,941.83,343.47,167.10000000000002,103.52999999999997,1,2,1.0
193,1,1085.63,124.37,56.97999999999979,87.75999999999999,1,1,1.0
194,3,897.13,240.77,216.07000000000005,535.5,1,1,1.0
194,2,924.68,486.09,55.760000000000105,63.490000000000066,1,3,1.0
194,4,941.65,346.27,167.10000000000002,103.53000000000003,1,2,1.0
194,1,1085.75,124.31,56.99000000000001,87.75999999999999,1,1,1.0
195,3,895.05,240.95,217.1500000000001,544.3599999999999,1,1,1.0
195,2,923.14,489.34,55.75999999999999,63.490000000000066,1,3,1.0
195,4,941.46,349.08,167.0999999999999,103.53000000000003,1,2,1.0
195,1,1085.87,124.25,56.99000000000001,87.75999999999999,1,1,1.0
196,3,892.97,241.13,218.23000000000002,553.23,1,1,1.0
196,2,921.6,492.6,55.75999999999999,63.49000000000001,1,3,1.0
196,4,941.28,351.88,167.10000000000014,103.53000000000003,1,2,1.0
196,1,1085.99,124.19,56.99000000000001,87.75999999999999,1,1,1.0
197,3,890.89,241.31,219.31000000000006,562.0899999999999,1,1,1.0
197,2,920.06,495.86,55.770000000000095,63.49000000000001,1,3,1.0
197,4,941.1,354.69,167.10000000000002,103.53000000000003,1,2,1.0
197,1,1086.11,124.13,56.99000000000001,87.75999999999999,1,1,1.0
198,3,889.71,239.41,220.67000000000007,564.89,1,1,1.0
198,2,918.52,499.11,55.76999999999998,63.49000000000001,1,3,1.0
198,4,940.92,357.49,167.10000000000002,103.52999999999997,1,2,0.0
198,1,1086.23,124.07,56.99000000000001,87.76000000000002,1,1,1.0
199,3,888.54,237.51,222.01999999999998,567.69,1,1,1.0
199,2,916.99,502.37,55.75999999999999,63.49000000000001,1,3,1.0
199,4,940.74,360.29,167.0999999999999,103.52999999999997,1,2,0.0
199,1,1086.35,124.01,56.99000000000001,87.76,1,1,1.0
200,3,887.36,235.61,223.38,570.49,1,1,1.0
200,2,915.45,505.62,55.76999999999998,63.49000000000001,1,3,1.0
200,4,940.56,363.1,167.10000000000014,103.52999999999997,1,2,0.0
200,1,1086.47,123.95,56.99000000000001,87.76,1,1,1.0
201,3,886.19,233.71,224.73000000000002,573.29,1,1,1.0
201,2,913.91,508.88,55.76999999999998,63.49000000000001,1,3,1.0
201,4,940.38,365.9,167.10000000000002,103.53000000000003,1,2,1.0
201,1,1086.59,123.89,56.99000000000001,87.76,1,1,1.0
202,3,885.01,231.81,226.08999999999992,576.0899999999999,1,1,1.0
202,2,911.97,506.15,55.75999999999999,64.51999999999998,1,3,1.0
202,4,938.21,361.67,171.88999999999987,103.57999999999998,1,2,1.0
202,1,1086.77,123.89,56.99000000000001,87.76,1,1,1.0
203,3,883.83,229.91,227.44999999999993,578.89,1,1,1.0
203,2,910.03,503.42,55.75,65.56,1,3,1.0
203,4,936.05,357.43,176.68000000000006,103.63,1,2,1.0
203,1,1086.95,123.89,56.99000000000001,87.76,1,1,1.0
204,3,882.66,228.01,228.80000000000007,581.69,1,1,1.0
204,2,908.09,500.69,55.74000000000001,66.58999999999997,1,3,1.0
204,4,933.88,353.2,181.4699999999999,103.68,1,2,1.0
204,1,1087.13,123.89,56.98999999999978,87.76,1,1,1.0
205,3,881.48,226.11,230.16000000000008,584.49,1,1,1.0
205,2,906.15,497.96,55.73000000000002,67.62000000000006,1,3,1.0
205,4,931.71,348.97,186.26,103.71999999999997,1,2,1.0
205,1,1087.31,123.89,56.99000000000001,87.76,1,1,1.0
206,3,880.31,224.21,231.51,587.29,1,1,1.0
206,2,904.21,495.22,55.73000000000002,68.65999999999997,1,3,1.0
206,4,929.54,344.74,191.04999999999995,103.76999999999998,1,2,1.0
206,1,1087.49,123.89,56.99000000000001,87.76,1,1,1.0
207,3,879.13,222.31,232.87,590.0899999999999,1,1,1.0
207,2,902.27,492.49,55.72000000000003,69.70000000000005,1,3,1.0
207,4,927.38,340.5,195.84000000000003,103.82,1,2,1.0
207,1,1087.68,123.89,56.99000000000001,87.76,1,1,1.0
208,3,876.96,216.43,232.8699999999999,595.4300000000001,1,1,1.0
208,2,900.33,489.76,55.70999999999992,70.73000000000002,1,3,1.0
208,4,925.21,336.27,200.62999999999988,103.87,1,2,0.0
208,1,1087.86,123.89,56.99000000000001,87.76,1,1,1.0
209,3,874.79,210.55,232.87000000000012,600.77,1,1,1.0
209,2,898.39,487.03,55.700000000000045,71.75999999999999,1,3,1.0
209,4,923.04,332.04,205.42000000000007,103.91999999999996,1,2,0.0
209,1,1088.04,123.89,56.99000000000001,87.76,1,1,1.0
210,3,872.62,204.67,232.87,606.11,1,1,1.0
210,2,896.45,484.3,55.68999999999994,72.80000000000001,1,3,1.0
210,4,920.87,327.81,210.2199999999999,103.95999999999998,1,2,0.0
210,1,1088.22,123.89,56.99000000000001,87.76,1,1,1.0
211,3,870.45,198.79,232.8699999999999,611.45,1,1,1.0
211,2,894.51,481.57,55.680000000000064,73.82999999999998,1,3,1.0
211,4,918.7,323.58,215.01,104.00999999999999,1,2,1.0
211,1,1088.4,123.89,56.99000000000001,87.76,1,1,1.0
212,3,868.28,192.92,232.86000000000013,616.7800000000001,1,1,1.0
212,2,891.25,481.29,55.690000000000055,74.57,1,3,1.0
212,4,917.82,323.94,215.00999999999988,108.44,1,2,1.0
212,1,1088.58,123.89,56.99000000000001,87.76,1,1,1.0
213,3,866.11,187.04,232.86,622.12,1,1,1.0
213,2,888.0,481.0,55.690000000000055,75.33000000000004,1,3,1.0
213,4,916.94,324.3,215.01,112.87,1,2,1.0
213,1,1088.76,123.89,56.99000000000001,87.76,1,1,1.0
214,3,863.94,181.16,232.8599999999999,627.46,1,1,1.0
214,2,884.74,480.72,55.68999999999994,76.06999999999994,1,3,1.0
214,4,916.06,324.66,215.01,117.29999999999995,1,2,1.0
214,1,1088.94,123.89,56.99000000000001,87.76,1,1,1.0
215,3,861.77,175.28,232.86000000000013,632.8000000000001,1,1,1.0
215,2,881.49,480.44,55.68999999999994,76.82,1,3,1.0
215,4,915.19,325.02,215.01,121.73000000000002,1,2,1.0
215,1,1089.12,123.89,56.99000000000001,87.76,1,1,1.0
216,3,859.6,169.4,232.86,638.14,1,1,1.0
216,2,878.23,480.16,55.69999999999993,77.56,1,3,1.0
216,4,914.31,325.38,215.01,126.16000000000003,1,2,1.0
216,1,1089.3,123.89,57.0,87.76,1,1,1.0
217,3,857.43,163.52,232.86,643.48,1,1,1.0
217,2,874.97,479.87,55.70999999999992,78.30999999999995,1,3,1.0
217,4,913.43,325.74,215.0100000000001,130.58999999999997,1,2,1.0
217,1,1089.49,123.89,56.99000000000001,87.76,1,1,1.0
218,3,850.29,165.38,236.01999999999998,643.66,1,1,1.0
218,2,871.72,479.59,55.70999999999992,79.06,1,3,1.0
218,4,912.55,326.1,215.01,135.01999999999998,1,2,0.0
218,1,1089.67,123.89,56.99000000000001,87.76,1,1,1.0
219,3,843.14,167.23,239.18999999999994,643.84,1,1,1.0
219,2,868.46,479.31,55.70999999999992,79.80000000000001,1,3,1.0
219,4,911.67,326.46,215.0100000000001,139.45000000000005,1,2,0.0
219,1,1089.85,123.89,56.99000000000001,87.76,1,1,1.0
220,3,836.0,169.08,242.3499999999999,644.02,1,1,1.0
220,2,865.21,479.02,55.70999999999992,80.56000000000006,1,3,1.0
220,4,910.79,326.83,215.01,143.87,1,2,0.0
220,1,1090.03,123.89,56.99000000000001,87.76,1,1,1.0
221,3,828.86,170.94,245.50999999999988,644.2,1,1,1.0
221,2,861.95,478.74,55.719999999999914,81.29999999999995,1,3,1.0
221,4,909.91,327.19,215.0100000000001,148.3,1,2,1.0
221,1,1090.21,123.89,56.99000000000001,87.76,1,1,1.0
222,3,821.72,173.17,248.67000000000007,644.38,1,1,1.0
222,2,855.71,481.63,55.719999999999914,81.29999999999995,1,3,1.0
222,4,908.1,328.21,210.85000000000002,154.31,1,2,1.0
222,1,1090.39,123.89,56.99000000000001,87.76,1,1,1.0
223,3,814.57,175.4,251.84000000000003,644.5600000000001,1,1,1.0
223,2,849.47,484.53,55.72000000000003,81.30000000000007,1,3,1.0
223,4,906.3,329.23,206.68000000000006,160.32,1,2,1.0
223,1,1090.57,123.89,56.99000000000001,87.76,1,1,1.0
224,3,807.43,177.64,255.0000000000001,644.73,1,1,1.0
224,2,843.23,487.42,55.72000000000003,81.30000000000001,1,3,1.0
224,4,904.49,330.26,202.51999999999998,166.31,1,2,1.0
224,1,1090.75,123.89,56.99000000000001,87.76,1,1,1.0
225,3,800.29,179.87,258.1600000000001,644.91,1,1,1.0
225,2,836.99,490.32,55.72000000000003,81.30000000000001,1,3,1.0
225,4,902.68,331.28,198.36,172.32000000000005,1,2,1.0
225,1,1090.93,123.89,56.99000000000001,87.76,1,1,1.0
226,3,793.14,182.1,261.33000000000004,645.09,1,1,1.0
226,2,830.74,493.21,55.72000000000003,81.31,1,3,1.0
226,4,900.88,332.3,194.18999999999994,178.32999999999998,1,2,1.0
226,1,1091.12,123.89,56.98000000000002,87.76,1,1,1.0
227,3,786.0,184.33,264.49,645.27,1,1,1.0
227,2,824.5,496.1,55.72000000000003,81.30999999999995,1,3,1.0
227,4,899.07,333.32,190.02999999999986,184.33999999999997,1,2,1.0
227,1,1091.3,123.89,56.99000000000001,87.76,1,1,1.0
228,3,778.04,182.61,262.8600000000001,647.4399999999999,1,1,1.0
228,2,818.26,499.0,55.72000000000003,81.29999999999995,1,3,1.0
228,4,897.26,334.34,185.87000000000012,190.35000000000008,1,2,1.0
228,1,1091.48,123.89,56.99000000000001,87.76,1,1,1.0
229,3,770.08,180.89,261.2299999999999,649.61,1,1,1.0
229,2,812.02,501.89,55.72000000000003,81.31000000000006,1,3,1.0
229,4,895.45,335.37,181.71000000000004,196.34000000000003,1,2,1.0
229,1,1091.66,123.89,56.99000000000001,87.76,1,1,1.0
230,3,762.12,179.17,259.6,651.7800000000001,1,1,1.0
230,2,805.78,504.79,55.72000000000003,81.31,1,3,1.0
230,4,893.65,336.39,177.54000000000008,202.35000000000002,1,2,1.0
230,1,1091.84,123.89,56.99000000000001,87.76,1,1,1.0
231,3,754.16,177.45,257.97,653.95,1,1,1.0
231,2,799.54,507.68,55.72000000000003,81.31,1,3,1.0
231,4,891.84,337.41,173.38,208.35999999999996,1,2,1.0
231,1,1092.02,123.89,56.99000000000001,87.76,1,1,1.0
232,3,746.2,175.74,256.3399999999999,656.11,1,1,1.0
232,2,787.87,506.78,55.72000000000003,81.30000000000007,1,3,1.0
232,4,882.75,337.34,174.46000000000004,211.04000000000002,1,2,1.0
232,1,1092.47,123.89,56.99000000000001,87.76,1,1,1.0
233,3,738.24,174.02,254.72000000000003,658.28,1,1,1.0
233,2,776.2,505.87,55.719999999999914,81.30999999999995,1,3,1.0
233,4,873.67,337.26,175.5300000000001,213.73000000000002,1,2,1.0
233,1,1092.92,123.89,56.99000000000001,87.76,1,1,1.0
234,3,730.28,172.3,253.09000000000003,660.45,1,1,1.0
234,2,764.54,504.97,55.72000000000003,81.30999999999995,1,3,1.0
234,4,864.58,337.18,176.60000000000002,216.41000000000003,1,2,1.0
234,1,1093.38,123.89,56.98999999999978,87.76,1,1,1.0
235,3,722.32,170.58,251.45999999999992,662.62,1,1,1.0
235,2,752.87,504.06,55.72000000000003,81.31,1,3,1.0
235,4,855.5,337.11,177.67000000000007,219.09000000000003,1,2,1.0
235,1,1093.83,123.89,56.99000000000001,87.76,1,1,1.0
236,3,714.36,168.86,249.83000000000004,664.79,1,1,1.0
236,2,741.2,503.16,55.719999999999914,81.30000000000001,1,3,1.0
236,4,846.41,337.04,178.7500000000001,221.76999999999992,1,2,1.0
236,1,1094.28,123.89,56.99000000000001,87.76,1,1,1.0
237,3,706.4,167.14,248.20000000000005,666.96,1,1,1.0
237,2,729.53,502.26,55.72000000000003,81.29999999999995,1,3,1.0
237,4,837.32,336.96,179.82999999999993,224.45999999999998,1,2,1.0
237,1,1094.73,123.89,56.99000000000001,87.76,1,1,1.0
238,3,694.46,165.69,250.01,675.47,1,1,1.0
238,2,717.86,501.35,55.72000000000003,81.30999999999995,1,3,1.0
238,4,828.24,336.89,180.89999999999998,227.14,1,2,1.0
238,1,1095.18,123.89,56.99000000000001,87.76,1,1,1.0
239,3,682.52,164.25,251.82000000000005,683.97,1,1,1.0
239,2,706.2,500.45,55.719999999999914,81.30000000000001,1,3,1.0
239,4,819.15,336.81,181.97000000000003,229.82,1,2,1.0
239,1,1095.64,123.89,56.99000000000001,87.76,1,1,1.0
240,3,670.58,162.8,253.63,692.48,1,1,1.0
240,2,694.53,499.54,55.72000000000003,81.30000000000001,1,3,1.0
240,4,810.07,336.74,183.03999999999996,232.5,1,2,1.0
240,1,1096.09,123.89,56.99000000000001,87.76,1,1,1.0
241,3,658.64,161.35,255.44000000000005,700.99,1,1,1.0
241,2,682.86,498.64,55.72000000000003,81.30000000000007,1,3,1.0
241,4,800.98,336.66,184.12,235.19,1,2,1.0
241,1,1096.54,123.89,56.99000000000001,87.76,1,1,1.0
242,3,646.7,159.9,257.25,709.5,1,1,1.0
242,2,673.46,500.26,54.52999999999997,79.32000000000005,1,3,1.0
242,4,782.8,339.62,194.6500000000001,235.18999999999994,1,2,1.0
242,1,1097.08,123.8,56.99000000000001,87.76,1,1,1.0
243,3,634.77,158.46,259.05000000000007,718.0,1,1,1.0
243,2,664.06,501.89,53.34000000000003,77.33000000000004,1,3,1.0
243,4,764.61,342.58,205.18999999999994,235.19,1,2,1.0
243,1,1097.63,123.71,56.98999999999978,87.76,1,1,1.0
244,3,622.83,157.01,260.86,726.51,1,1,1.0
244,2,654.66,503.51,52.14999999999998,75.36000000000001,1,3,1.0
244,4,746.43,345.54,215.72000000000003,235.19,1,2,1.0
244,1,1098.17,123.62,56.99000000000001,87.75999999999999,1,1,1.0
245,3,610.89,155.56,262.66999999999996,735.02,1,1,1.0
245,2,645.26,505.14,50.960000000000036,73.37,1,3,1.0
245,4,728.25,348.5,226.25,235.19000000000005,1,2,1.0
245,1,1098.71,123.53,56.99000000000001,87.75999999999999,1,1,1.0
246,3,598.95,154.12,264.4799999999999,743.52,1,1,1.0
246,2,635.86,506.76,49.75999999999999,71.38999999999999,1,3,1.0
246,4,710.06,351.46,236.79000000000008,235.19,1,2,1.0
246,1,1099.26,123.44,56.98000000000002,87.75999999999999,1,1,1.0
247,3,587.01,152.67,266.28999999999996,752.0300000000001,1,1,1.0
247,2,626.46,508.38,48.569999999999936,69.40999999999997,1,3,1.0
247,4,691.88,354.42,247.32000000000005,235.19,1,2,1.0
247,1,1099.8,123.35,56.99000000000001,87.76000000000002,1,1,1.0
248,3,574.8,150.5,266.2900000000001,752.03,1,1,1.0
248,2,617.06,510.01,47.38000000000011,67.41999999999996,1,3,1.0
248,4,673.7,357.38,257.8499999999999,235.19000000000005,1,2,1.0
248,1,1100.34,123.26,56.99000000000001,87.76,1,1,1.0
249,3,562.59,148.33,266.28999999999996,752.03,1,1,1.0
249,2,607.66,511.63,46.190000000000055,65.45000000000005,1,3,1.0
249,4,655.52,360.34,268.38,235.19,1,2,1.0
249,1,1100.88,123.17,56.98999999999978,87.76,1,1,1.0
250,3,550.37,146.16,266.29999999999995,752.0300000000001,1,1,1.0
250,2,598.26,513.26,45.0,63.460000000000036,1,3,1.0
250,4,637.33,363.3,278.91999999999996,235.19,1,2,1.0
250,1,1101.43,123.08,56.98000000000002,87.76,1,1,1.0
251,3,538.16,143.99,266.30000000000007,752.03,1,1,1.0
251,2,588.86,514.88,43.809999999999945,61.48000000000002,1,3,0.0
251,4,619.15,366.26,289.45000000000005,235.19000000000005,1,2,1.0
251,1,1101.97,122.98,56.99000000000001,87.77,1,1,1.0
252,3,525.95,141.82,266.28999999999996,752.02,1,1,1.0
252,2,601.79,495.43,43.81000000000006,61.47999999999996,1,3,0.0
252,4,612.69,357.76,283.91999999999996,248.48000000000002,1,2,1.0
252,1,1102.51,122.89,56.99000000000001,87.77,1,1,1.0
253,3,513.74,139.64,266.28999999999996,752.03,1,1,1.0
253,2,614.73,475.98,43.809999999999945,61.49000000000001,1,3,0.0
253,4,606.22,349.25,278.4,261.78999999999996,1,2,1.0
253,1,1103.06,122.8,56.98000000000002,87.77,1,1,1.0
254,3,501.53,137.47,266.2900000000001,752.03,1,1,1.0
254,2,627.66,456.54,43.81000000000006,61.47999999999996,1,3,0.0
254,4,599.76,340.75,272.88,275.09000000000003,1,2,1.0
254,1,1103.6,122.71,56.98000000000002,87.77,1,1,1.0
255,3,489.31,135.3,266.3,752.03,1,1,1.0
255,2,640.6,437.09,43.809999999999945,61.48000000000002,1,3,0.0
255,4,593.29,332.24,267.36,288.39,1,2,1.0
255,1,1104.14,122.62,56.97999999999979,87.76999999999998,1,1,1.0
256,3,477.1,133.13,266.29999999999995,752.03,1,1,1.0
256,2,653.53,417.64,43.81000000000006,61.48000000000002,1,3,0.0
256,4,586.83,323.74,261.8299999999999,301.67999999999995,1,2,1.0
256,1,1104.68,122.53,56.99000000000001,87.77000000000001,1,1,1.0
257,3,464.89,130.96,266.30000000000007,752.03,1,1,1.0
257,2,666.46,398.19,43.819999999999936,61.49000000000001,1,3,0.0
257,4,580.37,315.24,256.29999999999995,314.98,1,2,1.0
257,1,1105.23,122.44,56.98000000000002,87.77000000000001,1,1,1.0
258,3,455.4,128.04,266.30000000000007,757.13,1,1,1.0
258,2,679.4,378.74,43.81000000000006,61.49000000000001,1,3,0.0
258,4,573.9,306.73,250.77999999999997,328.28999999999996,1,2,1.0
258,1,1105.77,122.35,56.98000000000002,87.77000000000001,1,1,1.0
259,3,445.92,125.11,266.3,762.24,1,1,1.0
259,2,692.33,359.3,43.819999999999936,61.47999999999996,1,3,0.0
259,4,567.44,298.23,245.26,341.5799999999999,1,2,1.0
259,1,1106.31,122.26,56.99000000000001,87.77,1,1,1.0
260,3,436.43,122.18,266.3,767.3599999999999,1,1,1.0
260,2,705.27,339.85,43.81000000000006,61.48999999999995,1,3,0.0
260,4,560.97,289.72,239.74,354.88,1,2,1.0
260,1,1106.86,122.17,56.98000000000002,87.77,1,1,1.0
261,3,426.95,119.26,266.3,772.46,1,1,1.0
261,4,554.51,281.22,234.21000000000004,368.17999999999995,1,2,1.0
261,1,1107.4,122.08,56.98000000000002,87.77,1,1,1.0
262,3,417.46,116.34,266.3,777.56,1,1,1.0
262,4,538.68,283.26,234.21000000000004,368.16999999999996,1,2,1.0
262,1,1107.9,121.99,56.98000000000002,87.77,1,1,1.0
263,3,407.97,113.41,266.29999999999995,782.6700000000001,1,1,1.0
263,4,522.86,285.29,234.19999999999993,368.18,1,2,1.0
263,1,1108.4,121.9,56.98000000000002,87.76999999999998,1,1,1.0
264,3,398.49,110.48,266.29999999999995,787.78,1,1,1.0
264,4,507.03,287.33,234.20000000000005,368.17,1,2,1.0
264,1,1108.89,121.81,56.97999999999979,87.77000000000001,1,1,1.0
265,3,389.0,107.56,266.29999999999995,792.8900000000001,1,1,1.0
265,4,491.2,289.36,234.2,368.17999999999995,1,2,1.0
265,1,1109.39,121.72,56.97999999999979,87.77000000000001,1,1,1.0
266,3,379.52,104.64,266.30000000000007,797.99,1,1,1.0
266,4,484.7,286.94,234.2,370.19,1,2,1.0
266,1,1109.89,121.63,56.97999999999979,87.77000000000001,1,1,1.0
267,3,370.03,101.71,266.30000000000007,803.0999999999999,1,1,1.0
267,4,478.19,284.52,234.2,372.19000000000005,1,2,1.0
267,1,1110.38,121.54,56.97999999999979,87.77,1,1,1.0
268,3,364.33,101.51,271.34,804.99,1,1,1.0
268,4,471.68,282.11,234.2,374.18999999999994,1,2,1.0
268,1,1110.88,121.45,56.97999999999979,87.77,1,1,1.0
269,3,358.63,101.32,276.38,806.8599999999999,1,1,1.0
269,4,465.18,279.69,234.2,376.19,1,2,1.0
269,1,1111.38,121.36,56.97999999999979,87.77,1,1,1.0
270,3,352.93,101.12,281.41,808.75,1,1,1.0
270,4,458.67,277.27,234.20999999999998,378.20000000000005,1,2,1.0
270,1,1111.88,121.27,56.97999999999979,87.77,1,1,1.0
271,3,347.23,100.92,286.44999999999993,810.63,1,1,1.0
271,4,452.17,274.85,234.2,380.2099999999999,1,2,1.0
271,1,1112.38,121.18,56.97999999999979,87.75999999999999,1,1,1.0
272,3,341.54,100.72,291.47999999999996,812.52,1,1,1.0
272,4,445.66,272.43,234.2,382.21,1,2,1.0
272,1,1112.87,121.08,56.98000000000002,87.77,1,1,1.0
273,3,335.84,100.53,296.52000000000004,814.4,1,1,1.0
273,4,439.16,270.02,234.2,384.21000000000004,1,2,1.0
273,1,1113.37,120.99,56.98000000000002,87.77,1,1,1.0
274,3,330.14,100.33,301.56000000000006,816.28,1,1,1.0
274,4,432.66,267.6,234.2,386.2099999999999,1,2,1.0
274,1,1113.87,120.9,56.98000000000002,87.76999999999998,1,1,1.0
275,3,324.44,100.13,306.59,818.17,1,1,1.0
275,4,426.15,265.18,234.20000000000005,388.21999999999997,1,2,1.0
275,1,1114.36,120.81,56.98000000000002,87.77000000000001,1,1,1.0
276,3,318.74,99.94,311.63,820.04,1,1,1.0
276,4,418.48,264.35,233.25,386.16999999999996,1,2,1.0
276,1,1114.86,120.72,56.98000000000002,87.77000000000001,1,1,1.0
277,3,313.04,99.74,316.67,821.93,1,1,1.0
277,4,410.82,263.52,232.29000000000002,384.12,1,2,1.0
277,1,1115.36,120.63,56.98000000000002,87.77000000000001,1,1,1.0
278,3,309.41,96.38,312.83,821.94,1,1,1.0
278,4,403.15,262.68,231.34000000000003,382.09,1,2,1.0
278,1,1115.86,120.54,56.98000000000002,87.77,1,1,1.0
279,3,305.77,93.03,309.0,821.9300000000001,1,1,1.0
279,4,395.49,261.85,230.38,380.03999999999996,1,2,1.0
279,1,1116.36,120.45,56.98000000000002,87.77,1,1,1.0
280,3,302.14,89.68,305.16999999999996,821.9300000000001,1,1,1.0
280,4,387.82,261.02,229.43,377.99,1,2,1.0
280,1,1116.85,120.36,56.98000000000002,87.77,1,1,1.0
281,3,298.51,86.32,301.33000000000004,821.9300000000001,1,1,1.0
281,4,380.15,260.19,228.48000000000002,375.94,1,2,1.0
281,1,1117.35,120.27,56.98000000000002,87.77,1,1,1.0
282,3,294.88,82.96,297.49,821.9399999999999,1,1,1.0
282,4,372.49,259.36,227.51999999999998,373.89,1,2,1.0
282,1,1117.26,120.02,56.98000000000002,87.77,1,1,1.0
283,3,291.24,79.61,293.65999999999997,821.9399999999999,1,1,1.0
283,4,364.82,258.52,226.57,371.86,1,2,1.0
283,1,1117.17,119.77,56.98000000000002,87.77,1,1,1.0
284,3,287.61,76.26,289.81999999999994,821.9300000000001,1,1,1.0
284,4,357.16,257.69,225.60999999999996,369.81,1,2,1.0
284,1,1117.08,119.52,56.98000000000002,87.77,1,1,1.0
285,3,283.98,72.9,285.99,821.94,1,1,1.0
285,4,349.49,256.86,224.65999999999997,367.76,1,2,1.0
285,1,1116.99,119.28,56.98000000000002,87.75999999999999,1,1,1.0
286,3,280.34,69.54,282.16,821.94,1,1,1.0
286,4,341.44,252.16,224.66000000000003,367.76,1,2,1.0
286,1,1116.9,119.03,56.98000000000002,87.77000000000001,1,1,1.0
287,3,276.71,66.19,278.32,821.94,1,1,1.0
287,4,333.39,247.45,224.65999999999997,367.76000000000005,1,2,1.0
287,1,1116.81,118.78,56.98000000000002,87.77000000000001,1,1,1.0
288,3,274.02,63.45,275.64,817.4699999999999,1,1,1.0
288,4,325.34,242.75,224.66000000000003,367.76,1,2,1.0
288,1,1116.72,118.53,56.98000000000002,87.77000000000001,1,1,1.0
289,3,271.34,60.71,272.95,812.99,1,1,1.0
289,4,317.29,238.05,224.66000000000003,367.74999999999994,1,2,1.0
289,1,1116.63,118.28,56.97999999999979,87.77000000000001,1,1,1.0
290,3,268.65,57.97,270.27,808.51,1,1,1.0
290,4,309.24,233.35,224.65999999999997,367.75,1,2,1.0
290,1,1116.54,118.03,56.98000000000002,87.77000000000001,1,1,1.0
291,3,265.97,55.23,267.5799999999999,804.04,1,1,1.0
291,4,301.19,228.64,224.66000000000003,367.76,1,2,1.0
291,1,1116.44,117.78,56.98000000000002,87.77000000000001,1,1,1.0
292,3,263.28,52.5,264.9,799.56,1,1,1.0
292,4,293.14,223.94,224.65999999999997,367.75000000000006,1,2,1.0
292,1,1116.35,117.53,56.98000000000002,87.77000000000001,1,1,1.0
293,3,260.59,49.76,262.2300000000001,795.08,1,1,1.0
293,4,285.09,219.24,224.66000000000003,367.75,1,2,1.0
293,1,1116.26,117.28,56.98000000000002,87.78,1,1,1.0
294,3,257.91,47.02,259.54,790.6,1,1,1.0
294,4,277.04,214.53,224.65999999999997,367.75,1,2,1.0
294,1,1116.17,117.04,56.98000000000002,87.77,1,1,1.0
295,3,255.22,44.28,256.86,786.13,1,1,1.0
295,4,268.99,209.83,224.65999999999997,367.75,1,2,1.0
295,1,1116.08,116.79,56.98000000000002,87.77,1,1,1.0
296,3,252.54,41.54,254.17,781.6600000000001,1,1,1.0
296,4,267.92,210.7,218.74,364.01000000000005,1,2,1.0
296,1,1115.99,116.54,56.98000000000002,87.77,1,1,1.0
297,3,249.85,38.8,251.48999999999998,777.1800000000001,1,1,1.0
297,4,266.86,211.58,212.8,360.26,1,2,1.0
297,1,1115.9,116.29,56.98000000000002,87.77,1,1,1.0
298,3,249.83,35.71,249.10999999999999,779.48,1,1,1.0
298,4,265.8,212.46,206.86,356.51,1,2,1.0
298,1,1115.81,116.04,56.98000000000002,87.77,1,1,1.0
299,3,249.81,32.61,246.73000000000002,781.79,1,1,1.0
299,4,264.73,213.33,200.94,352.77,1,2,1.0
299,1,1115.72,115.79,56.98000000000002,87.77,1,1,1.0
300,3,249.79,29.52,244.34,784.1,1,1,1.0
300,4,263.66,214.2,195.01,349.03000000000003,1,2,1.0
300,1,1115.63,115.54,56.97999999999979,87.77,1,1,1.0
301,3,249.77,26.42,241.96,786.4100000000001,1,1,1.0
301,4,262.6,215.08,189.07999999999998,345.28,1,2,1.0
301,1,1115.54,115.29,56.98000000000002,87.77,1,1,1.0
302,3,249.75,23.33,239.57999999999998,788.7099999999999,1,1,1.0
